unit,state,unit_fe,group,g,year,year_fe,treat,rel_year,rel_year_binned,error,te,te_dynamic,dep_var
856,16,2.00457753368633,Group 1,2000,1994,-0.587786123538095,FALSE,-6,-6,0.0707205244903255,0,0,1.48751193463856
856,16,2.00457753368633,Group 1,2000,1995,-1.56057555532284,FALSE,-5,-5,-0.934829270886567,0,0,-0.49082729252308
856,16,2.00457753368633,Group 1,2000,1996,1.33019522173221,FALSE,-4,-4,0.727106012956884,0,0,4.06187876837542
856,16,2.00457753368633,Group 1,2000,1997,-0.0298986168647549,FALSE,-3,-3,0.689425918956936,0,0,2.66410483577851
856,16,2.00457753368633,Group 1,2000,1998,-0.470423351435269,FALSE,-2,-2,0.671011557837551,0,0,2.20516574008861
856,16,2.00457753368633,Group 1,2000,1999,2.0192536712172,FALSE,-1,-1,0.306987424142926,0,0,4.33081862904645
856,16,2.00457753368633,Group 1,2000,2000,-0.496772051546541,TRUE,0,0,-1.04625164133956,2,0,2.46155384080022
856,16,2.00457753368633,Group 1,2000,2001,-0.744981196668933,TRUE,1,1,-0.980047901730636,2,0.05,2.32954843528676
856,16,2.00457753368633,Group 1,2000,2002,1.67162281063184,TRUE,2,2,1.87776518021167,2,0.1,7.65396552452983
856,16,2.00457753368633,Group 1,2000,2003,-0.0907447031701293,TRUE,3,3,0.26559079887246,2,0.15,4.32942362938866
856,16,2.00457753368633,Group 1,2000,2004,-1.91214090762447,TRUE,4,4,0.650645260529719,2,0.2,2.94308188659158
856,16,2.00457753368633,Group 1,2000,2005,0.323176999810671,TRUE,5,5,-0.0491132475311469,2,0.25,4.52864128596585
856,16,2.00457753368633,Group 1,2000,2006,-0.726316654793353,TRUE,6,6,0.238113335448099,2,0.3,3.81637421434108
856,16,2.00457753368633,Group 1,2000,2007,-1.1636092537596,TRUE,7,6,2.28568477520741,2,0.35,5.47665305513414
856,16,2.00457753368633,Group 1,2000,2008,0.0343638505035301,TRUE,8,6,-0.344765934304641,2,0.4,4.09417544988522
856,16,2.00457753368633,Group 1,2000,2009,0.184686185991973,TRUE,9,6,0.0776467808953116,2,0.45,4.71691050057362
856,16,2.00457753368633,Group 1,2000,2010,-0.344982938124492,TRUE,10,6,-0.192293509454911,2,0.5,3.96730108610693
856,16,2.00457753368633,Group 1,2000,2011,-0.532869192375667,TRUE,11,6,-1.03043878370749,2,0.55,2.99126955760317
856,16,2.00457753368633,Group 1,2000,2012,0.692570250885914,TRUE,12,6,2.1150802859826,2,0.6,7.41222807055484
856,16,2.00457753368633,Group 1,2000,2013,-1.40839082552889,TRUE,13,6,0.0914066906171504,2,0.65,3.33759339877459
856,16,2.00457753368633,Group 1,2000,2014,0.2558493490072,TRUE,14,6,2.71172690322851,2,0.7,7.67215378592204
856,16,2.00457753368633,Group 1,2000,2015,0.621881650007572,TRUE,15,6,0.346976304825839,2,0.75,5.72343548851974
856,16,2.00457753368633,Group 1,2000,2016,-0.208539828005019,TRUE,16,6,-0.31365848479339,2,0.8,4.28237922088792
856,16,2.00457753368633,Group 1,2000,2017,-1.32251881640701,TRUE,17,6,1.64909235043019,2,0.85,5.18115106770951
856,16,2.00457753368633,Group 1,2000,2018,0.435402527596536,TRUE,18,6,-0.1703360683454,2,0.9,5.16964399293747
856,16,2.00457753368633,Group 1,2000,2019,-1.58473203611199,TRUE,19,6,0.411340281332982,2,0.95,3.78118577890732
856,16,2.00457753368633,Group 1,2000,2020,-0.0342961567086444,TRUE,20,6,1.24911220098454,2,1,6.21939357796223
857,36,8.16270227663489,Group 2,2010,1990,0.563977865194037,FALSE,-20,-6,-0.72195664253418,0,0,8.00472349929475
857,36,8.16270227663489,Group 2,2010,1991,-0.930091375444081,FALSE,-19,-6,-0.443768138904067,0,0,6.78884276228674
857,36,8.16270227663489,Group 2,2010,1992,0.65826923717565,FALSE,-18,-6,1.52170760921344,0,0,10.342679123024
857,36,8.16270227663489,Group 2,2010,1993,-0.265382776266347,FALSE,-17,-6,-0.153131189949044,0,0,7.7441883104195
857,36,8.16270227663489,Group 2,2010,1994,0.568083937750824,FALSE,-16,-6,-0.521873152114823,0,0,8.20891306227089
857,36,8.16270227663489,Group 2,2010,1995,1.47347134557806,FALSE,-15,-6,0.919963943725728,0,0,10.5561375659387
857,36,8.16270227663489,Group 2,2010,1996,0.742946467887153,FALSE,-14,-6,-1.10669518993749,0,0,7.79895355458456
857,36,8.16270227663489,Group 2,2010,1997,1.57913543372659,FALSE,-13,-6,1.37719318599296,0,0,11.1190308963544
857,36,8.16270227663489,Group 2,2010,1998,-0.680016029912498,FALSE,-12,-6,0.057860289871289,0,0,7.54054653659368
857,36,8.16270227663489,Group 2,2010,1999,-0.461186745030187,FALSE,-11,-6,-0.632939537947826,0,0,7.06857599365688
857,36,8.16270227663489,Group 2,2010,2000,-0.124760399498134,FALSE,-10,-6,-2.08799829153182,0,0,5.94994358560494
857,36,8.16270227663489,Group 2,2010,2001,0.0599817403379228,FALSE,-9,-6,2.20486561865245,0,0,10.4275496356253
857,36,8.16270227663489,Group 2,2010,2002,0.820382730265234,FALSE,-8,-6,0.0962694923563734,0,0,9.0793544992565
857,36,8.16270227663489,Group 2,2010,2003,1.01036699899165,FALSE,-7,-6,-0.594873044181624,0,0,8.57819623144492
857,36,8.16270227663489,Group 2,2010,2004,-2.57333780225649,FALSE,-6,-6,1.21251583095197,0,0,6.80188030533037
857,36,8.16270227663489,Group 2,2010,2005,0.649491568227562,FALSE,-5,-5,-1.42518724915982,0,0,7.38700659570263
857,36,8.16270227663489,Group 2,2010,2006,0.42731554341655,FALSE,-4,-4,0.204784140826593,0,0,8.79480196087804
857,36,8.16270227663489,Group 2,2010,2007,1.17721850535736,FALSE,-3,-3,1.08889334850503,0,0,10.4288141304973
857,36,8.16270227663489,Group 2,2010,2008,-2.56713645267046,FALSE,-2,-2,-0.848863309437949,0,0,4.74670251452648
857,36,8.16270227663489,Group 2,2010,2009,-1.20518148009005,FALSE,-1,-1,-1.17168199288606,0,0,5.78583880365878
857,36,8.16270227663489,Group 2,2010,2010,-0.708503049890216,TRUE,0,0,-1.16279936706307,1,0,7.29139985968161
857,36,8.16270227663489,Group 2,2010,2011,-0.362521313266795,TRUE,1,1,-0.0602794893978138,1,0.15,8.88990147397028
857,36,8.16270227663489,Group 2,2010,2012,-0.422298272831755,TRUE,2,2,-0.029366689266229,1,0.3,9.01103731453691
857,36,8.16270227663489,Group 2,2010,2013,-1.44269904194591,TRUE,3,3,-0.841654610775253,1,0.45,7.32834862391372
857,36,8.16270227663489,Group 2,2010,2014,0.134104619162855,TRUE,4,4,-0.130225935881468,1,0.6,9.76658095991628
857,36,8.16270227663489,Group 2,2010,2015,1.04042206788808,TRUE,5,5,1.64469684324081,1,0.75,12.5978211877638
857,36,8.16270227663489,Group 2,2010,2016,0.443701107121007,TRUE,6,6,-1.19681459467408,1,0.9,9.30958878908182
857,36,8.16270227663489,Group 2,2010,2017,-1.06101191763125,TRUE,7,6,0.301028179670668,1,1.05,9.45271853867431
857,36,8.16270227663489,Group 2,2010,2018,-0.49353256753905,TRUE,8,6,-1.21100944348766,1,1.2,8.65816026560818
857,36,8.16270227663489,Group 2,2010,2019,1.51913707189363,TRUE,9,6,0.874859914522731,1,1.35,12.9066992630513
857,36,8.16270227663489,Group 2,2010,2020,-0.431368287009527,TRUE,10,6,1.12796628052417,1,1.5,11.3593002701495
858,14,2.44871501148017,Group 2,2010,1990,0.498818455351408,FALSE,-20,-6,0.360478252595896,0,0,3.30801171942748
858,14,2.44871501148017,Group 2,2010,1991,-1.21878051838512,FALSE,-19,-6,0.143817393898384,0,0,1.37375188699344
858,14,2.44871501148017,Group 2,2010,1992,0.297491843268884,FALSE,-18,-6,0.922763716154643,0,0,3.6689705709037
858,14,2.44871501148017,Group 2,2010,1993,-0.222837699410096,FALSE,-17,-6,0.0649489322101916,0,0,2.29082624428027
858,14,2.44871501148017,Group 2,2010,1994,0.622120358081122,FALSE,-16,-6,-0.540144824713668,0,0,2.53069054484763
858,14,2.44871501148017,Group 2,2010,1995,0.0223942762684816,FALSE,-15,-6,0.129700254946674,0,0,2.60080954269533
858,14,2.44871501148017,Group 2,2010,1996,0.161376044019254,FALSE,-14,-6,-0.738663057429356,0,0,1.87142799807007
858,14,2.44871501148017,Group 2,2010,1997,-0.396994597404583,FALSE,-13,-6,-0.651934503730621,0,0,1.39978591034497
858,14,2.44871501148017,Group 2,2010,1998,-1.48568940816975,FALSE,-12,-6,-0.854144528612835,0,0,0.108881074697589
858,14,2.44871501148017,Group 2,2010,1999,-0.294255148125725,FALSE,-11,-6,-2.28126360386422,0,0,-0.126803740509769
858,14,2.44871501148017,Group 2,2010,2000,1.20166238143013,FALSE,-10,-6,0.480699826205676,0,0,4.13107721911598
858,14,2.44871501148017,Group 2,2010,2001,0.0757922959617564,FALSE,-9,-6,-0.23711796543957,0,0,2.28738934200236
858,14,2.44871501148017,Group 2,2010,2002,-0.0803446484095341,FALSE,-8,-6,0.55701680858653,0,0,2.92538717165717
858,14,2.44871501148017,Group 2,2010,2003,-1.20250569087282,FALSE,-7,-6,0.186107094430931,0,0,1.43231641503829
858,14,2.44871501148017,Group 2,2010,2004,0.764286551188211,FALSE,-6,-6,0.728749559509337,0,0,3.94175112217772
858,14,2.44871501148017,Group 2,2010,2005,1.09373383672195,FALSE,-5,-5,2.6635788138456,0,0,6.20602766204772
858,14,2.44871501148017,Group 2,2010,2006,1.3160994273878,FALSE,-4,-4,0.70120081412233,0,0,4.4660152529903
858,14,2.44871501148017,Group 2,2010,2007,-0.201540726112793,FALSE,-3,-3,-1.60527030975416,0,0,0.641903975613224
858,14,2.44871501148017,Group 2,2010,2008,1.92915670135833,FALSE,-2,-2,-0.927230398510116,0,0,3.45064131432838
858,14,2.44871501148017,Group 2,2010,2009,0.557153006405974,FALSE,-1,-1,-1.35088421927465,0,0,1.6549837986115
858,14,2.44871501148017,Group 2,2010,2010,0.640006213366617,TRUE,0,0,0.722813051684308,1,0,4.8115342765311
858,14,2.44871501148017,Group 2,2010,2011,-0.553819705727347,TRUE,1,1,0.0276683471415115,1,0.15,3.07256365289434
858,14,2.44871501148017,Group 2,2010,2012,0.752628404231743,TRUE,2,2,-0.6997371076499,1,0.3,3.80160630806202
858,14,2.44871501148017,Group 2,2010,2013,-1.00434594791599,TRUE,3,3,0.691827038410993,1,0.45,3.58619610197518
858,14,2.44871501148017,Group 2,2010,2014,-3.02668741199964,TRUE,4,4,0.440918461669753,1,0.6,1.46294606115029
858,14,2.44871501148017,Group 2,2010,2015,0.171865332589715,TRUE,5,5,0.0148123946053213,1,0.75,4.38539273867521
858,14,2.44871501148017,Group 2,2010,2016,0.905859185041652,TRUE,6,6,0.128395572666662,1,0.9,5.38296976918849
858,14,2.44871501148017,Group 2,2010,2017,-0.110392136752701,TRUE,7,6,-1.02458452767503,1,1.05,3.36373834705244
858,14,2.44871501148017,Group 2,2010,2018,0.696167367132802,TRUE,8,6,0.716533494510328,1,1.2,6.06141587312331
858,14,2.44871501148017,Group 2,2010,2019,0.961724288297664,TRUE,9,6,0.644035141102106,1,1.35,6.40447444087994
858,14,2.44871501148017,Group 2,2010,2020,2.41124961909207,TRUE,10,6,0.151168437485114,1,1.5,7.51113306805736
859,20,4.29727620911098,Group 2,2010,1990,-0.0243051025792097,FALSE,-20,-6,-0.370920461473451,0,0,3.90205064505832
859,20,4.29727620911098,Group 2,2010,1991,1.50360381402964,FALSE,-19,-6,0.561109833955981,0,0,6.3619898570966
859,20,4.29727620911098,Group 2,2010,1992,1.03202251395933,FALSE,-18,-6,0.556917340456623,0,0,5.88621606352693
859,20,4.29727620911098,Group 2,2010,1993,0.102453495074305,FALSE,-17,-6,-0.391268372185828,0,0,4.00846133199946
859,20,4.29727620911098,Group 2,2010,1994,0.177692487250513,FALSE,-16,-6,0.559606618760866,0,0,5.03457531512236
859,20,4.29727620911098,Group 2,2010,1995,-0.951227537361639,FALSE,-15,-6,-0.646242187603443,0,0,2.6998064841459
859,20,4.29727620911098,Group 2,2010,1996,-1.62498523094092,FALSE,-14,-6,1.02610090890516,0,0,3.69839188707522
859,20,4.29727620911098,Group 2,2010,1997,0.502138023953438,FALSE,-13,-6,0.78055978832173,0,0,5.57997402138615
859,20,4.29727620911098,Group 2,2010,1998,-0.765391864261746,FALSE,-12,-6,1.21536631692655,0,0,4.74725066177579
859,20,4.29727620911098,Group 2,2010,1999,-0.466590653101007,FALSE,-11,-6,-0.265103136640501,0,0,3.56558241936947
859,20,4.29727620911098,Group 2,2010,2000,0.0215466425887848,FALSE,-10,-6,0.919858394701644,0,0,5.23868124640141
859,20,4.29727620911098,Group 2,2010,2001,1.64934086244832,FALSE,-9,-6,0.275218245590228,0,0,6.22183531714953
859,20,4.29727620911098,Group 2,2010,2002,-0.642752734490673,FALSE,-8,-6,-1.58112070244607,0,0,2.07340277217424
859,20,4.29727620911098,Group 2,2010,2003,0.261756962540789,FALSE,-7,-6,2.37765325992934,0,0,6.93668643158111
859,20,4.29727620911098,Group 2,2010,2004,0.0384729379067386,FALSE,-6,-6,1.15336281329399,0,0,5.48911196031171
859,20,4.29727620911098,Group 2,2010,2005,-1.15762539818691,FALSE,-5,-5,1.02410023561836,0,0,4.16375104654243
859,20,4.29727620911098,Group 2,2010,2006,-1.08063910005278,FALSE,-4,-4,0.564713418409066,0,0,3.78135052746727
859,20,4.29727620911098,Group 2,2010,2007,1.70730818192332,FALSE,-3,-3,0.514563116462344,0,0,6.51914750749664
859,20,4.29727620911098,Group 2,2010,2008,1.23253414792221,FALSE,-2,-2,0.271362978036382,0,0,5.80117333506957
859,20,4.29727620911098,Group 2,2010,2009,0.746767849770346,FALSE,-1,-1,0.921890214018043,0,0,5.96593427289937
859,20,4.29727620911098,Group 2,2010,2010,1.2813675200067,TRUE,0,0,-0.228064574676994,1,0,6.35057915444068
859,20,4.29727620911098,Group 2,2010,2011,0.800781772799351,TRUE,1,1,0.00985423434176171,1,0.15,6.25791221625209
859,20,4.29727620911098,Group 2,2010,2012,-0.103479950548601,TRUE,2,2,2.03193851604752,1,0.3,7.5257347746099
859,20,4.29727620911098,Group 2,2010,2013,2.11503796432531,TRUE,3,3,1.05469561660626,1,0.45,8.91700979004255
859,20,4.29727620911098,Group 2,2010,2014,-0.644101622874809,TRUE,4,4,1.27231388786808,1,0.6,6.52548847410425
859,20,4.29727620911098,Group 2,2010,2015,-0.00594870652100909,TRUE,5,5,-0.940666800634846,1,0.75,5.10066070195513
859,20,4.29727620911098,Group 2,2010,2016,0.127326130328997,TRUE,6,6,0.408908110061884,1,0.9,6.73351044950186
859,20,4.29727620911098,Group 2,2010,2017,0.577945499545228,TRUE,7,6,-1.10845976035952,1,1.05,5.81676194829669
859,20,4.29727620911098,Group 2,2010,2018,0.192506392301836,TRUE,8,6,0.575936061839004,1,1.2,7.26571866325182
859,20,4.29727620911098,Group 2,2010,2019,-1.14271223914005,TRUE,9,6,-0.616521922986584,1,1.35,4.88804204698435
859,20,4.29727620911098,Group 2,2010,2020,0.830077730605748,TRUE,10,6,0.26772409746193,1,1.5,7.89507803717866
860,35,5.65056948786219,Group 2,2010,1990,0.977788874630736,FALSE,-20,-6,-0.625789813687531,0,0,6.0025685488054
860,35,5.65056948786219,Group 2,2010,1991,1.1955922525274,FALSE,-19,-6,0.846755248762943,0,0,7.69291698915254
860,35,5.65056948786219,Group 2,2010,1992,0.2673289392362,FALSE,-18,-6,-1.41483402615305,0,0,4.50306440094534
860,35,5.65056948786219,Group 2,2010,1993,2.11785947863776,FALSE,-17,-6,0.180829907040035,0,0,7.94925887353999
860,35,5.65056948786219,Group 2,2010,1994,-0.379923177029392,FALSE,-16,-6,1.62834596797039,0,0,6.89899227880319
860,35,5.65056948786219,Group 2,2010,1995,-0.402166654380759,FALSE,-15,-6,-0.358208224376879,0,0,4.89019460910455
860,35,5.65056948786219,Group 2,2010,1996,-0.233077102310194,FALSE,-14,-6,-0.00997142871952967,0,0,5.40752095683247
860,35,5.65056948786219,Group 2,2010,1997,-0.876174929470551,FALSE,-13,-6,0.249304663847256,0,0,5.0236992222389
860,35,5.65056948786219,Group 2,2010,1998,-1.26714207163106,FALSE,-12,-6,-0.602130646395456,0,0,3.78129676983568
860,35,5.65056948786219,Group 2,2010,1999,-0.661557192174433,FALSE,-11,-6,-0.42298128174644,0,0,4.56603101394132
860,35,5.65056948786219,Group 2,2010,2000,1.28875887999331,FALSE,-10,-6,-1.55684112505675,0,0,5.38248724279876
860,35,5.65056948786219,Group 2,2010,2001,1.80243693655105,FALSE,-9,-6,0.11667635153084,0,0,7.56968277594408
860,35,5.65056948786219,Group 2,2010,2002,-0.519176527285656,FALSE,-8,-6,-0.57621008888835,0,0,4.55518287168819
860,35,5.65056948786219,Group 2,2010,2003,-0.375759697724948,FALSE,-7,-6,-0.817576547089641,0,0,4.4572332430476
860,35,5.65056948786219,Group 2,2010,2004,-0.172933899532623,FALSE,-6,-6,0.660269816062267,0,0,6.13790540439184
860,35,5.65056948786219,Group 2,2010,2005,-0.683864886629279,FALSE,-5,-5,-0.126619249216797,0,0,4.84008535201612
860,35,5.65056948786219,Group 2,2010,2006,-1.6815898797282,FALSE,-4,-4,-0.414839916405598,0,0,3.55413969172839
860,35,5.65056948786219,Group 2,2010,2007,-0.707782327247516,FALSE,-3,-3,0.811002554767815,0,0,5.75378971538249
860,35,5.65056948786219,Group 2,2010,2008,-0.700879373002008,FALSE,-2,-2,1.15565530600236,0,0,6.10534542086254
860,35,5.65056948786219,Group 2,2010,2009,-1.11396001999299,FALSE,-1,-1,-0.0629493880062031,0,0,4.473660079863
860,35,5.65056948786219,Group 2,2010,2010,0.306708189978282,TRUE,0,0,0.586963567808507,1,0,7.54424124564898
860,35,5.65056948786219,Group 2,2010,2011,0.0580822258855136,TRUE,1,1,-0.364710214754977,1,0.15,6.49394149899273
860,35,5.65056948786219,Group 2,2010,2012,-1.39138093640475,TRUE,2,2,-0.101238640409225,1,0.3,5.45794991104822
860,35,5.65056948786219,Group 2,2010,2013,0.151556579943762,TRUE,3,3,0.487101594291212,1,0.45,7.73922766209717
860,35,5.65056948786219,Group 2,2010,2014,-0.0258344224599313,TRUE,4,4,0.787134933733992,1,0.6,8.01186999913625
860,35,5.65056948786219,Group 2,2010,2015,-0.240389231854636,TRUE,5,5,-0.00479521411437861,1,0.75,7.15538504189318
860,35,5.65056948786219,Group 2,2010,2016,-1.35716078424641,TRUE,6,6,-0.468843003023445,1,0.9,5.72456570059233
860,35,5.65056948786219,Group 2,2010,2017,0.271140917358447,TRUE,7,6,0.87988234511653,1,1.05,8.85159275033717
860,35,5.65056948786219,Group 2,2010,2018,-0.881820320933321,TRUE,8,6,-1.52614440002596,1,1.2,5.44260476690291
860,35,5.65056948786219,Group 2,2010,2019,-0.399658216916246,TRUE,9,6,-0.27979167598902,1,1.35,7.32111959495693
860,35,5.65056948786219,Group 2,2010,2020,1.27821670638598,TRUE,10,6,-0.388235162060991,1,1.5,9.04055103218718
861,28,4.66711015734492,Group 1,2000,1990,1.31126222672679,FALSE,-10,-6,-0.520592408689753,0,0,5.45777997538196
861,28,4.66711015734492,Group 1,2000,1991,0.801971402302182,FALSE,-9,-6,0.266401011426431,0,0,5.73548257107354
861,28,4.66711015734492,Group 1,2000,1992,0.308553971165688,FALSE,-8,-6,0.3057628710863,0,0,5.28142699959691
861,28,4.66711015734492,Group 1,2000,1993,0.321674942217855,FALSE,-7,-6,0.912818127663442,0,0,5.90160322722622
861,28,4.66711015734492,Group 1,2000,1994,2.15925200060402,FALSE,-6,-6,-1.54620039044919,0,0,5.28016176749975
861,28,4.66711015734492,Group 1,2000,1995,1.09720308123443,FALSE,-5,-5,0.387360821085366,0,0,6.15167405966472
861,28,4.66711015734492,Group 1,2000,1996,-0.273164229816763,FALSE,-4,-4,1.52318295445593,0,0,5.91712888198409
861,28,4.66711015734492,Group 1,2000,1997,0.120290892968771,FALSE,-3,-3,0.676651155012572,0,0,5.46405220532627
861,28,4.66711015734492,Group 1,2000,1998,-0.761510737438834,FALSE,-2,-2,-1.01556208609007,0,0,2.89003733381602
861,28,4.66711015734492,Group 1,2000,1999,-1.57240435796819,FALSE,-1,-1,0.672677787268489,0,0,3.76738358664522
861,28,4.66711015734492,Group 1,2000,2000,-1.58955744297125,TRUE,0,0,-0.951321633702939,2,0,4.12623108067073
861,28,4.66711015734492,Group 1,2000,2001,0.512158648524144,TRUE,1,1,0.0677602512875245,2,0.05,7.29702905715659
861,28,4.66711015734492,Group 1,2000,2002,1.70831484911531,TRUE,2,2,1.3210339287798,2,0.1,9.79645893524004
861,28,4.66711015734492,Group 1,2000,2003,0.362540965981137,TRUE,3,3,-1.04012127601621,2,0.15,6.13952984730985
861,28,4.66711015734492,Group 1,2000,2004,-0.264101280919576,TRUE,4,4,1.01997392757769,2,0.2,7.62298280400303
861,28,4.66711015734492,Group 1,2000,2005,-0.645923566487278,TRUE,5,5,-0.874326054650454,2,0.25,5.39686053620719
861,28,4.66711015734492,Group 1,2000,2006,-0.663550049145749,TRUE,6,6,0.284905940567772,2,0.3,6.58846604876695
861,28,4.66711015734492,Group 1,2000,2007,0.373821463667794,TRUE,7,6,1.65486846902466,2,0.35,9.04580009003737
861,28,4.66711015734492,Group 1,2000,2008,0.230597589159532,TRUE,8,6,2.47969359584367,2,0.4,9.77740134234812
861,28,4.66711015734492,Group 1,2000,2009,0.676852642524604,TRUE,9,6,1.83508212570473,2,0.45,9.62904492557426
861,28,4.66711015734492,Group 1,2000,2010,0.074872492126904,TRUE,10,6,0.150790267175694,2,0.5,7.39277291664752
861,28,4.66711015734492,Group 1,2000,2011,-0.339882380872508,TRUE,11,6,-0.0998890927506125,2,0.55,6.7773386837218
861,28,4.66711015734492,Group 1,2000,2012,0.895989135249756,TRUE,12,6,-0.551363885306517,2,0.6,7.61173540728816
861,28,4.66711015734492,Group 1,2000,2013,2.1247703683309,TRUE,13,6,-0.715714139742283,2,0.65,8.72616638593354
861,28,4.66711015734492,Group 1,2000,2014,0.423905947948137,TRUE,14,6,1.04992931459227,2,0.7,8.84094541988534
861,28,4.66711015734492,Group 1,2000,2015,-0.90070152653782,TRUE,15,6,-0.103261231374218,2,0.75,6.41314739943288
861,28,4.66711015734492,Group 1,2000,2016,-0.00344638581961825,TRUE,16,6,-0.651685910090053,2,0.8,6.81197786143525
861,28,4.66711015734492,Group 1,2000,2017,1.30225060108831,TRUE,17,6,-0.660231537057071,2,0.85,8.15912922137616
861,28,4.66711015734492,Group 1,2000,2018,1.11560822337778,TRUE,18,6,1.26782462468182,2,0.9,9.95054300540453
861,28,4.66711015734492,Group 1,2000,2019,0.039042880579221,TRUE,19,6,-1.22930977421876,2,0.95,6.42684326370538
861,28,4.66711015734492,Group 1,2000,2020,1.01507197657692,TRUE,20,6,-0.131282869913112,2,1,8.55089926400873
862,28,5.77094873796185,Group 2,2010,1990,-1.09988290902128,FALSE,-20,-6,-0.260137982860887,0,0,4.41092784607969
862,28,5.77094873796185,Group 2,2010,1991,0.667342842423717,FALSE,-19,-6,-1.43439348949531,0,0,5.00389809089026
862,28,5.77094873796185,Group 2,2010,1992,-0.477778406048332,FALSE,-18,-6,-0.456642829485776,0,0,4.83652750242774
862,28,5.77094873796185,Group 2,2010,1993,-0.891174944236967,FALSE,-17,-6,1.29451467256586,0,0,6.17428846629074
862,28,5.77094873796185,Group 2,2010,1994,-0.227757255941851,FALSE,-16,-6,0.160649714370438,0,0,5.70384119639044
